gene,pagerank
APPBP2,8.726515746343574e-05
VCAN,8.725394500966582e-05
TDRD3,8.724639160965215e-05
MAML2,8.721435947086739e-05
NXF1,8.717407405148507e-05
SOX4,8.71672931967599e-05
LIG4,8.715309750017346e-05
RBBP8,8.712774446627046e-05
CYP2C9,8.711757890164129e-05
CGA,8.711690410866056e-05
IFNLR1,8.709770229754187e-05
EGR2,8.708283425604487e-05
SLC3A1,8.707354762746163e-05
HOXD13,8.706534091826314e-05
CMPK1,8.706128467323195e-05
TIE1,8.70321657609877e-05
NMUR2,8.699368538626349e-05
ITGA2B,8.697314826150714e-05
OLFM2,8.695654692189015e-05
CIDEA,8.687838966760258e-05
FOXC2,8.686831112448373e-05
OSM,8.685457859594289e-05
TDP2,8.68508246082853e-05
VN1R17P,8.678527771689161e-05
GET3,8.675076151378098e-05
SLC6A4,8.674871497775244e-05
EXTL2,8.672385558266022e-05
RAD23B,8.671539208462005e-05
ALKBH5,8.666919034458163e-05
WWP2,8.666205380494817e-05
DKK2,8.665143438077506e-05
GIT1,8.66302808894527e-05
LTF,8.661406036362971e-05
METTL14,8.660404771645608e-05
PDK2,8.655088389255674e-05
DLG1,8.654328204331645e-05
VPS13D,8.653469459906797e-05
MIR27B,8.653017105368497e-05
OAZ3,8.652116053681222e-05
MLXIP,8.651984988627535e-05
IQGAP2,8.651384802665018e-05
AFG3L2,8.646434529537899e-05
VXN,8.6403013441852e-05
ROPN1L,8.638905025410107e-05
CAMK2B,8.628713779771529e-05
SLC1A4,8.626212962006316e-05
LIN7C,8.624971610389428e-05
RNF17,8.62338182311891e-05
ACACB,8.621980015428437e-05
MGP,8.621962648732577e-05
ITGB3,8.620950434267029e-05
CD59,8.618391071757518e-05
VAMP4,8.617151310336925e-05
NTS,8.616344909835816e-05
FOXI1,8.613567942130958e-05
TBRG4,8.612090559458128e-05
BFAR,8.605313256084808e-05
EGFLAM,8.605072090859155e-05
CDC25B,8.60317300663013e-05
MFF,8.601897493672155e-05
VANGL2,8.595741826959912e-05
KIR3DL2,8.595587957185539e-05
RDH16,8.594775196232416e-05
JAZF1,8.593643769922041e-05
IL21R,8.591713741421724e-05
NLGN2,8.59111908412466e-05
FXN,8.590111296498122e-05
ERVW-5,8.588786134992395e-05
POLR1A,8.587474741215654e-05
ECM1,8.576599929314905e-05
CRTAP,8.573768218131848e-05
MIR8082,8.572726882289278e-05
NHERF1,8.567910117776677e-05
AIF1,8.561244090360545e-05
MIR380,8.557685350702736e-05
SNRPN,8.553238936549729e-05
POLD1,8.551800048892406e-05
KCNA1,8.551349701565765e-05
ERVK-13,8.547704584454532e-05
KCNK2,8.545875480120179e-05
HUWE1,8.54380856309312e-05
MIR137,8.543055129148897e-05
GSX1,8.541556155298556e-05
ADAMTSL2,8.541544141727527e-05
PPP4C,8.535783381460737e-05
CETN2,8.53152463965065e-05
PILRA,8.529858971844372e-05
FIG4,8.52562354142978e-05
MYO1G,8.5244205259102e-05
SYNE2,8.522357709536913e-05
AQP7,8.5205568285403e-05
DGKA,8.520454166999422e-05
MARVELD2,8.52019137326995e-05
FRAS1,8.519671128001639e-05
ENPP1,8.519136325625272e-05
POMT2,8.514932541913991e-05
PPIB,8.514541641048167e-05
EEF2,8.511980245389859e-05
HROB,8.51077226565314e-05
CCKAR,8.510015300451231e-05
YIF1A,8.50984223840822e-05
ASIP,8.507576373119074e-05
HIF1AN,8.50512935119865e-05
TOMM6,8.498633812963901e-05
KLKB1,8.496503607495503e-05
NR1D1,8.493613652504966e-05
EIF2B4,8.493609142340838e-05
KAT2B,8.491906116472504e-05
FANCA,8.491452288735183e-05
PAPOLB,8.491117097126121e-05
PAN3,8.490622364496297e-05
KCNJ2,8.487939010404724e-05
ANPEP,8.485203108145998e-05
ANKRD26P3,8.484602163399423e-05
SNTB1,8.48378019894129e-05
ING4,8.482455159893069e-05
CCSER1,8.482373981953575e-05
GUCY2F,8.480813146208398e-05
MUC4,8.479837668157101e-05
YY1AP1,8.479016322204877e-05
HIF3A,8.477309779167117e-05
MAGI2,8.473666492911776e-05
G3BP1,8.472976438561797e-05
MAP3K3,8.470616472893915e-05
LEUTX,8.468007548006222e-05
RSPH1,8.467650148257235e-05
USF1,8.466088151526654e-05
GPAM,8.463297473803936e-05
STIP1,8.462958134786475e-05
HLA-DQB2,8.462621711623592e-05
VAPB,8.457351809613598e-05
TOLLIP,8.454999181283968e-05
YWHAE,8.448863650424274e-05
CP,8.44801852844475e-05
PFKFB2,8.446937096792497e-05
NCOA1,8.446005165760671e-05
TNFSF9,8.445427076993138e-05
PPP1CC,8.444857218223539e-05
SAMD4A,8.444616163209779e-05
RUVBL2,8.440087773357902e-05
PSMD8,8.438018281616519e-05
EDNRB,8.436653678375809e-05
SCNN1A,8.435333174545581e-05
ERC2,8.434481033557133e-05
LSM2,8.434224505535558e-05
TMEM120B,8.434144519807781e-05
FASTKD2,8.43372516384192e-05
ZNF652,8.43309539095836e-05
GRAMD1A,8.432849119462433e-05
MRPL13,8.432320466468258e-05
CKS1BP7,8.430197914910329e-05
RPS4Y1,8.425194213919328e-05
DMRT1,8.423219064176678e-05
MCM9,8.420853774230738e-05
NUP107,8.418591934553363e-05
RELB,8.41642517193893e-05
CSPG4,8.415177949588174e-05
GPX3,8.413430002914522e-05
ARSH,8.413228679969165e-05
LMNB1,8.410897064119656e-05
GPN1,8.409890511403684e-05
CBS,8.409731406677391e-05
CYTH2,8.40713633445076e-05
NMU,8.406454921518325e-05
SEPTIN7,8.40463498688591e-05
PEX3,8.404309027227712e-05
DEFB119,8.403257219352296e-05
PROKR1,8.401305800686652e-05
NDE1,8.399241124450587e-05
MSX2,8.398981590987833e-05
RBMS3,8.396439915170813e-05
TRIB2,8.394222777198825e-05
ACO1,8.392602618890864e-05
NCOR2,8.392502289794056e-05
TNFRSF13B,8.39227194891631e-05
LTBP4,8.39199852790877e-05
TSHB,8.391184558580589e-05
VAMP8,8.390672434995687e-05
ZMYND15,8.38753864857234e-05
ERO1A,8.384524626115504e-05
OFD1,8.38198896002728e-05
HPS4,8.38133419239842e-05
RBMY1A1,8.380416675284016e-05
DPH1,8.378231704605725e-05
XDH,8.377916728852182e-05
KPNA2,8.375296281515095e-05
COG2,8.374040296918837e-05
KCTD5,8.372743058967539e-05
RYR3,8.372078676552856e-05
PDHA1,8.371072347352163e-05
ZSCAN4,8.370003901416523e-05
FBXL20,8.368649397211065e-05
COMT,8.367453430052163e-05
MEIOC,8.366935912585919e-05
BAG5,8.36617893315087e-05
DLX3,8.36184408773235e-05
CACNA1D,8.36112673267629e-05
DACT1,8.359589563036711e-05
APBB1,8.35945480951051e-05
EIF2B5,8.35944798564174e-05
LOXL2,8.358493767768927e-05
PROCR,8.358364317785923e-05
COG7,8.357375265800596e-05
DNAJB1P1,8.357213706678771e-05
VPS26A,8.355167136204739e-05
MAP4K4,8.35440921420848e-05
NDEL1,8.354254052861017e-05
MIR144,8.35290588239353e-05
BAG1,8.348823528342162e-05
CFI,8.348591526878469e-05
DPYSL2,8.344747981014801e-05
TRIP10,8.34287041504471e-05
KCNJ12,8.338143932397015e-05
BMP10,8.33350227475103e-05
ADGRE1,8.331271372250694e-05
PLP1,8.329688948807958e-05
SILC1,8.32832035438533e-05
KRIT1,8.32822963624434e-05
ADCYAP1R1,8.327736761087663e-05
PPP1R12A,8.326399958501116e-05
DPP9,8.325332319378918e-05
NIDDM2,8.324955242847532e-05
GPI,8.324209535628134e-05
CYP1A2,8.320569043266903e-05
USP9Y,8.317620691635335e-05
AKAP5,8.317032402285819e-05
APEX1,8.316344187958912e-05
ATP8B1,8.315524234454048e-05
APPL2,8.314588557179466e-05
SPARC,8.31423908879061e-05
CCP110,8.313138955922436e-05
BACH1,8.310266774819583e-05
MIR325,8.310206545443729e-05
RBMXL2,8.308107643108375e-05
RB1CC1,8.302707519003416e-05
SLC19A3,8.298233131297572e-05
INHA,8.295990561114718e-05
CDC37,8.295796002613697e-05
ATG16L2,8.294804670070296e-05
MCHR1,8.2939638124252e-05
SEM1,8.291332271131691e-05
GK,8.289789261483341e-05
SMARCA4,8.289450267041842e-05
ATXN3,8.288452528760448e-05
MIR429,8.288390797282418e-05
XRCC3,8.288059903957755e-05
KLF6,8.28684630066747e-05
EEF2K,8.286523374654386e-05
ST3GAL5,8.286316988060959e-05
ATG13,8.28217872382563e-05
CACNA1A,8.2793364311459e-05
ICAM2,8.27880077117483e-05
SH3GL3,8.278698178773583e-05
ARG2,8.27695325942618e-05
DIS3L2,8.275597979938059e-05
IL19,8.271927430351712e-05
PRAMEF10,8.270736009358874e-05
KCNA3,8.268212216176395e-05
PIWIL4,8.267908169315388e-05
SLC22A4,8.265028887026618e-05
PFN3,8.26303558764212e-05
AMHR2,8.262539317191022e-05
MIR320A,8.262482273422134e-05
OCA2,8.261769545184842e-05
TFF1,8.260556505981301e-05
MIR3187,8.257466921581625e-05
PDCD6IP,8.256518413052458e-05
CYC1,8.256322441065895e-05
BCCIP,8.254599412119739e-05
LGMN,8.254007673115414e-05
WFDC2,8.25392151444114e-05
PAIP2B,8.253331009620488e-05
SLC9A1,8.24882265257579e-05
IRS4,8.247786186148449e-05
RXFP3,8.245009681358747e-05
PGP,8.24463833757519e-05
ZFP36,8.243641351499004e-05
MIR587,8.243240559014189e-05
FANCM,8.242681496048768e-05
LAT,8.237477335052642e-05
MIR20A,8.236526173171778e-05
PTBP1,8.236288864415168e-05
LRRC23,8.235236738639591e-05
KLK2,8.232193791691004e-05
EIF4A1,8.229318667274636e-05
GSR,8.229179982342707e-05
OMG,8.228348795242715e-05
MAP3K12,8.227349644589372e-05
GPR179,8.225772532324416e-05
PLEKHH2,8.222976138638787e-05
TXN2,8.220541619306848e-05
DNAJB11,8.216745873480492e-05
RIMBP3,8.214900828645779e-05
TNXB,8.214802957096086e-05
ASTL,8.214452555279271e-05
ADRA2B,8.211313387066734e-05
SNAPIN,8.211147404332922e-05
UBA1,8.209558466826831e-05
RABL3,8.207111473668812e-05
TNRC6C,8.206556297040461e-05
SPAG16,8.204929246783618e-05
SOD3,8.202509287831726e-05
DEK,8.201897237101564e-05
REC8,8.200609698614312e-05
PABPN1L,8.199906201479476e-05
ST6GAL1,8.199275276997317e-05
BCAS4,8.197058043779825e-05
SOX12,8.194730610869448e-05
NR2E3,8.191947004591067e-05
FLG,8.189871485042998e-05
RPL11,8.189197388419091e-05
PFKFB4,8.187956082945061e-05
MAOB,8.185415044256705e-05
SAMHD1,8.182217378853776e-05
NEUROG2,8.18175742418477e-05
NCAN,8.179452808561396e-05
FGF10,8.176283629727276e-05
SPTLC2,8.175051612840978e-05
ACKR1,8.171493880267995e-05
CTC1,8.170492602907593e-05
IL31RA,8.167833096266878e-05
RAP1GDS1,8.167351833264086e-05
TAF1,8.165107707422482e-05
MLN,8.164791157190681e-05
KCNJ3,8.16426073895396e-05
GP6,8.160195535275568e-05
TTBK2,8.159839215802834e-05
THAP1,8.157755462474688e-05
UBQLN4,8.157122050332705e-05
SPC25,8.15684223753197e-05
TRPV5,8.156699983263177e-05
MTMR9,8.156320490951516e-05
RUVBL1,8.155675023754348e-05
LAT2,8.154623668684044e-05
HBS1L,8.153197405106576e-05
GRM1,8.152945552282997e-05
ZBTB16,8.152689159966051e-05
HNRNPA1,8.151994816651793e-05
GDE1,8.151902675032708e-05
CITED2,8.151104763606473e-05
MINDY4B,8.150514852898298e-05
IL13RA2,8.145114651423891e-05
DSG1,8.142177351508771e-05
OLFM1,8.14197729227914e-05
HEXA,8.141139111000598e-05
AMY2A,8.140798252172064e-05
MYOCD,8.140667059973454e-05
EFCAB7,8.140588820840339e-05
SEC16A,8.140116402944853e-05
DEPTOR,8.137203062424348e-05
EED,8.136442409176826e-05
KAT2A,8.135260119932737e-05
PROCA1,8.13494050053374e-05
CYP7B1,8.134870120447068e-05
TREX2,8.13364855184939e-05
ODF1,8.132628157298372e-05
LBP,8.131867548154929e-05
EDNRA,8.131722703656717e-05
UBE2C,8.131254939568802e-05
PSD2,8.128164767791402e-05
ASZ1,8.127811515844264e-05
HTRA1,8.127140336889926e-05
H2AC18,8.126576865258954e-05
UQCRC2,8.123690603860846e-05
ADAMTS8,8.123625388691542e-05
PPP1R2,8.121951747777361e-05
CPNE8,8.121698388047621e-05
KIR3DP1,8.121258748742058e-05
ACKR3,8.119256411120843e-05
ERGIC2,8.11905761884852e-05
SH2D3A,8.111806781776049e-05
IL1RAP,8.109979633813009e-05
DDX47,8.106336233508017e-05
CLDN14,8.105353072002827e-05
SON,8.10360983592863e-05
SHOC2,8.103541508034354e-05
EPPK1,8.10195860389634e-05
SNCG,8.101823421916175e-05
MRPL14,8.101270919378065e-05
KIF7,8.100560309581464e-05
CWC22,8.099816181769257e-05
PIKFYVE,8.097800562834463e-05
DRP2,8.09550138665168e-05
C14orf39,8.084368565376449e-05
CD6,8.083962269153786e-05
CHMP4B,8.082480548454734e-05
APBA2,8.0780991899032e-05
CYTH1,8.077740632132559e-05
ARL6,8.077276252139118e-05
BOLA1,8.073461937050591e-05
LINC00930,8.071596799834446e-05
SLC1A3,8.071401044488258e-05
TAF13,8.071223952781313e-05
ACP1,8.069188014601905e-05
TRNT1,8.06534789005404e-05
PNLIP,8.063691174343754e-05
LTBR,8.062189602065408e-05
ZSCAN21,8.05936000776243e-05
RRAGA,8.056823917340591e-05
PMEL,8.055508266307242e-05
ERAP1,8.053309280813333e-05
CFAP65,8.051932196742208e-05
ACSL5,8.05146723325178e-05
CNTN2,8.051426940296743e-05
TRIB1,8.050715714404948e-05
TFF3,8.049572599083428e-05
CA9,8.048855848685865e-05
WARS1,8.046201199307442e-05
WNT10B,8.046194388891642e-05
IFT46,8.045445770929836e-05
CACNA1B,8.044072480711908e-05
GABARAPL1,8.041545417020605e-05
KCNIP2,8.041051763481549e-05
RNU4ATAC,8.040787270106021e-05
PHLPP2,8.039120066574598e-05
FKTN,8.038987765944354e-05
CRPPA,8.038594649260117e-05
FUT2,8.03525668349453e-05
LGALS4,8.034016336091794e-05
ONECUT1,8.033875732579137e-05
ELANE,8.033432720602481e-05
SH2D1B,8.033218197825925e-05
DNAH9,8.032638911933695e-05
FKRP,8.032091582219567e-05
STT3A,8.031631587505565e-05
SNORD20,8.030878842832948e-05
SFRP1,8.030067242793912e-05
IGKV2-4,8.029818469131302e-05
KCNAB2,8.026542503925057e-05
QARS1,8.022864553789846e-05
ITM2B,8.019261353117486e-05
HTL,8.016923165198885e-05
UNC13B,8.014230449161976e-05
ASPM,8.012623579224945e-05
SRPRA,8.01038242874186e-05
EID3,8.006936416215533e-05
RXFP2,8.005511549074557e-05
CIB2,8.004804441591983e-05
AOX1,7.999954313550095e-05
POLRMT,7.999845857922604e-05
SYCP1,7.999193711394056e-05
SLX4,7.996819642718033e-05
CEP164,7.995925063281836e-05
CCDC7,7.99315381536237e-05
SLC12A2,7.992454803698289e-05
MYLIP,7.992306382439851e-05
LNX1,7.987470132893056e-05
SYTL4,7.98672973206851e-05
CYP11B1,7.986642945459839e-05
DERL1,7.986076445942032e-05
HSFY1,7.985255847828678e-05
CDH11,7.981087392923117e-05
CMKLR1,7.980539878700265e-05
SCAF1,7.980179390990551e-05
HHIP,7.978996397722548e-05
TBC1D20,7.977795141419902e-05
SYCE2,7.974652157673213e-05
TUSC1,7.971721634074927e-05
PICK1,7.971675389652601e-05
NRBF2,7.966089442360397e-05
LTK,7.96482741049676e-05
NARS1,7.962251828796181e-05
NABP2,7.958827221605944e-05
EDEM2,7.957175611481013e-05
PLXNB1,7.955625041594805e-05
HTC2,7.955424841035148e-05
NSF,7.953402491670358e-05
RHBDF2,7.9521169305363e-05
FOSL1,7.949131180973773e-05
VEGFD,7.947315225609071e-05
PAPPA2,7.947116477480736e-05
DLX2,7.946225892187905e-05
ABCB11,7.941461262676697e-05
MTERF3,7.939615075434313e-05
KCNU1,7.939025591976938e-05
QPCT,7.938539551241657e-05
BCKDHA,7.936928670757205e-05
HMGCS2,7.934209693149797e-05
CTSS,7.930171028130453e-05
TMEM30A,7.928532807132863e-05
MANF,7.926323086029466e-05
MDGA1,7.923893626766735e-05
DAO,7.923883109032963e-05
LYZ,7.923796152922007e-05
ZBTB11,7.922972720642753e-05
RETNLB,7.920330362790512e-05
G0S2,7.92009274798574e-05
KMT2D,7.917799743963339e-05
MAG,7.917692901840146e-05
PHYH,7.916387197874885e-05
SNORD79,7.914897541161626e-05
RIMS1,7.914310778202442e-05
BW6,7.912958908043322e-05
CNNM4,7.912886280630995e-05
MBNL3,7.912760604817404e-05
ARHGDIB,7.911269117679189e-05
PLA2G2A,7.907590228972252e-05
MLPH,7.907047947666379e-05
CLCNKB,7.907019150310158e-05
HERC5,7.906185004084337e-05
EVC,7.906115809732677e-05
LPIN2,7.901828221870375e-05
PCOLCE2,7.900395963086521e-05
DFFA,7.900108443997042e-05
PZP,7.89792974003881e-05
RAB37,7.897924981084052e-05
ATG101,7.897644257828458e-05
CYP2A6,7.896555806127753e-05
PPM1E,7.893013225234558e-05
MIR150,7.892949195552118e-05
PDE5A,7.889842481312869e-05
CYTB,7.889206622837325e-05
NBR1,7.885242799567439e-05
FAM20A,7.882401528563633e-05
SPTLC3,7.882220814558298e-05
TUT4,7.879041844239972e-05
RNF213,7.878442249364048e-05
DLX5,7.877580190522166e-05
AUP1,7.875349122924794e-05
GSX2,7.873197763101778e-05
KIF15,7.87174426719016e-05
CASP6,7.869963221524252e-05
FBXW8,7.868834597059616e-05
NEO1,7.868611432257959e-05
BTLA,7.867539087827995e-05
CDC16,7.865806304198619e-05
ACAT1,7.865569274709035e-05
LIMS3,7.864729165551726e-05
LY6K,7.86381837935189e-05
PC,7.862412821131289e-05
NOL8,7.862349905951661e-05
FIGLA,7.85924546804688e-05
GOLGA7,7.85802752010674e-05
NR2F2,7.856908046546667e-05
HNRNPK,7.856463627188237e-05
ACTG2,7.854988237229818e-05
MIR200B,7.854407363695531e-05
EXOSC3,7.854160625260176e-05
RAB1A,7.85389925619308e-05
BAP1,7.853639595386524e-05
FBL,7.85240347327679e-05
MREG,7.852247228318949e-05
NECTIN2,7.851301145287675e-05
TICAM2,7.851278527323286e-05
HBQ1,7.84987243254688e-05
IRAK3,7.848825127773158e-05
FOXJ1,7.846365714563566e-05
PPP2R2A,7.845355426173205e-05
ARPC1B,7.84480323391735e-05
WDR37,7.844696221201216e-05
PAGR1,7.84418706594488e-05
NPR3,7.843650977425501e-05
CWC27,7.84155516503337e-05
CAMSAP1,7.84052508915777e-05
ASPH,7.839784189916651e-05
PIWIL2,7.839262204512612e-05
ARNT2,7.834531519443594e-05
MIR1298,7.832849229969638e-05
PLEKHO1,7.832733300783725e-05
NCL,7.831099098176318e-05
LCP2,7.829513538479652e-05
ATP11A,7.827897614525488e-05
ARTN,7.826048910181146e-05
ADH1C,7.824873778335568e-05
CTSK,7.824392458525532e-05
ND4,7.823777679141245e-05
CCDC47,7.823142597068444e-05
TPH1,7.821153858616917e-05
IFIT2,7.819405490562366e-05
VAPA,7.81933321540548e-05
PWRN2,7.819327307353616e-05
GAP43,7.81931735350603e-05
RNF32-DT,7.818737921648138e-05
STMN1,7.817093066456002e-05
APOBEC1,7.816719474678525e-05
DLC1,7.815737098543614e-05
OTUD5,7.81504205029362e-05
ARMC7,7.811580025400551e-05
TYRO3,7.811518188522339e-05
CDKN2D,7.809450288845649e-05
NUB1,7.807256844149102e-05
ND6,7.805084403196789e-05
LRIT3,7.805026112787517e-05
USP5,7.803761397744869e-05
PEF1,7.802380738378776e-05
NPAS2,7.796800344502893e-05
HPS1,7.79575923415287e-05
GPC3,7.794566538370134e-05
CCDC88A,7.793360316366811e-05
CRBN,7.792911304502453e-05
MGAM,7.792322127179405e-05
MAS1,7.790225026448074e-05
ENPP2,7.79007412016633e-05
IGKV3-20,7.788424545122245e-05
ITLN1,7.788267304681104e-05
OCIAD2,7.784704572134254e-05
MKI67,7.784405592280675e-05
EPHA4,7.781165961323943e-05
GTF2IRD1,7.77911593081548e-05
ATAD3C,7.77829559901009e-05
PARD6A,7.777620626445493e-05
CPN1,7.77729550457619e-05
MIR215,7.77500976358485e-05
NFKBIB,7.77428135179486e-05
EEF1A1,7.773469872399363e-05
NAV2-AS5,7.771373767751053e-05
COX3,7.771185214840059e-05
PROX1,7.770898738736661e-05
BATF,7.769543153862496e-05
CRKL,7.7693208092082e-05
CASTOR1,7.768423257686624e-05
DUSP5,7.766680267509963e-05
CDY1,7.76590982395153e-05
A4GALT,7.763221510033753e-05
POTEF,7.762815915127637e-05
FAM50A,7.757344926774769e-05
BBS4,7.755301841284529e-05
RILP,7.753161422893467e-05
GOSR2,7.752678460921953e-05
STC1,7.752347926401286e-05
CCAT2,7.747285420371539e-05
GOLGA1,7.745923441688947e-05
EIF4E2,7.744840676291523e-05
AMER1,7.744317366850961e-05
NEK8,7.74282369199459e-05
TNFSF15,7.742560210555026e-05
RPGRIP1,7.740147796801163e-05
DISP3,7.740009951538699e-05
KCNJ16,7.739689876206757e-05
FAT4,7.738764728818638e-05
NDUFA3,7.737980373159043e-05
COA6,7.737172814333771e-05
FCN1,7.73687180748608e-05
CD46,7.736272712511345e-05
CTH,7.735598473126596e-05
S100A4,7.735552961359668e-05
DENND3,7.729885445099896e-05
ND2,7.728051267397075e-05
RANBP2,7.727380136653395e-05
HYPK,7.72682244910277e-05
CASQ2,7.726667475157867e-05
EXOSC5,7.726328436481056e-05
SUMO2,7.725179490948602e-05
TPX2,7.723154757120625e-05
SLC2A5,7.723134094644006e-05
BHMT2,7.722723703356775e-05
MIS12,7.722413840877833e-05
PDE6G,7.720325027147402e-05
MIR29B1,7.719055071555078e-05
CRLS1,7.717068256516621e-05
TUBB,7.717010729654305e-05
KRT90P,7.716299467060068e-05
POF1B,7.715689044910489e-05
UCN3,7.71232532390319e-05
SMC3,7.711882850966195e-05
MYH7,7.708120092458246e-05
FBLN1,7.700934478658221e-05
IGKV@,7.699443514759047e-05
TAF7L,7.697435907986737e-05
DBR1,7.694363628163629e-05
SLC30A1,7.693970791597156e-05
CCN4,7.693154777257586e-05
CLCNKA,7.69296696365882e-05
TFPI2,7.692273259728337e-05
DNAH2,7.690272375905366e-05
WDFY3-AS2,7.689360734120479e-05
CBLB,7.688691572234257e-05
GBF1,7.685387265117863e-05
POLR2M,7.681608717654513e-05
UHRF1,7.680773985291775e-05
LSM5,7.680543054662917e-05
LSM6,7.680543054662917e-05
MPHOSPH8,7.680315062089507e-05
INSIG1,7.678580606635042e-05
AP1G1,7.677191226203132e-05
NPY2R,7.676423869661197e-05
CAVIN1,7.675873200241353e-05
ORC1,7.675401208476279e-05
MEPCE,7.67494282362708e-05
ATP7B,7.673286060941832e-05
PQBP1,7.67297995248775e-05
EPHX2,7.672495443234612e-05
CTNS,7.671629873524321e-05
MCF2,7.670878220483375e-05
PDE4D,7.667422891853096e-05
WDR48,7.667414472844042e-05
SLC7A1,7.665943753147073e-05
RRAGC,7.665837738163584e-05
MED21,7.66131789465887e-05
PROP1,7.659781069068666e-05
FLOT1,7.658965941972829e-05
GP2,7.658440602195636e-05
PEX7,7.654594962465167e-05
EMSY,7.65392260651879e-05
GPR52,7.652759491147929e-05
MDH2,7.652211481763115e-05
ICOSLG,7.65197873156796e-05
KNL1,7.65159294220637e-05
C1QTNF1,7.647035319076437e-05
EXO1,7.646872112385299e-05
SMPD1,7.64674656859455e-05
DAND5,7.646197212130182e-05
KMT5B,7.645535567003856e-05
DANCR,7.645180124320455e-05
WNT7A,7.643124685809615e-05
CHP1,7.641893941645615e-05
TMEM200C,7.641878815115369e-05
TMT1B,7.639675249353655e-05
CALCR,7.63550346481009e-05
MYH9,7.634810942313139e-05
CRYBB2,7.631978461977127e-05
TBL3,7.63104715155751e-05
TET2,7.630494461790677e-05
CORD4,7.630141514801669e-05
GTF2F2,7.63001511155604e-05
PLEK,7.629640315173686e-05
HSPB2,7.620694087768297e-05
PTGES,7.618908938917596e-05
MIR378I,7.613876019358615e-05
ZNF503,7.610513460230164e-05
SRP68,7.609898048206764e-05
TEX12,7.608535481117644e-05
MT1F,7.608228255271626e-05
SIK1,7.607497023937035e-05
TAF11,7.606488938405017e-05
EAF1,7.604099823001571e-05
TRPM5,7.603998824036226e-05
PAM,7.599835029227296e-05
NOX5,7.599572997591831e-05
RINT1,7.598887594915816e-05
DNMBP,7.598755602427285e-05
NFKBIE,7.59847472784601e-05
PHOSPHO1,7.597743652677326e-05
TMEM63B,7.595297215744975e-05
KRT76,7.594279629684983e-05
AFDN,7.592747769782954e-05
JDP2,7.592503908537952e-05
ARHGDIA,7.592260246157658e-05
DCLK1,7.588586717501296e-05
NUTM2B,7.587256144290356e-05
ZMYND12,7.583900498064601e-05
MSN,7.583533435471256e-05
MTO1,7.58258850946661e-05
KREMEN1,7.582017832465366e-05
PHOX2B,7.581885455212839e-05
RHCE,7.577392196103137e-05
WNT9B,7.577289159155977e-05
