gene,pagerank
LRRTM3,1.5302899368981277e-05
DIAPH2,1.5295083500373044e-05
CYP4A22,1.529389722691367e-05
UBE2CP3,1.5287022307815196e-05
KIR2DL2,1.5286058627015375e-05
SNORD17,1.528439944288353e-05
CENPX,1.528260918432669e-05
CATSPERZ,1.5281826503128715e-05
MIR3143,1.5280766500633346e-05
METTL9,1.5276174110589187e-05
MEX3B,1.5269882681773423e-05
NPRL3,1.5269052059764393e-05
AKAP11,1.526846198044708e-05
HIBCH,1.52662531687522e-05
TTC22,1.5265958040918845e-05
MZT2A,1.5262207472837756e-05
GPKOW,1.526071765970172e-05
TFB1M,1.525409865336097e-05
RPL39,1.5253424782779597e-05
RIT2,1.5251617343214736e-05
MIR378E,1.5251337806846467e-05
LGMNP1,1.5248426837046394e-05
SP140L,1.5248318367486068e-05
LRRFIP2,1.5248302772243255e-05
TECPR1,1.524717202433309e-05
FMR1-AS1,1.5246918924537875e-05
IGLON5,1.5246917959872279e-05
ITIH2,1.5244843288854904e-05
KDELR1,1.5241238102481432e-05
COL4A4,1.5234711226560077e-05
SLC2A8,1.5234462595375685e-05
MIR3169,1.523332106470533e-05
KLC4,1.523268294745697e-05
GHITM,1.5231684543015727e-05
ACTRT1,1.5209973117986166e-05
MIR1268A,1.5202263660755448e-05
ATXN3L,1.5199104264255297e-05
SAAL1,1.5194544740952452e-05
UGT1A10,1.5193098726639655e-05
CTNNA1P1,1.5189190038974967e-05
LINC01085,1.518616443732293e-05
CYP3A51P,1.5183516328217005e-05
TRAPPC2B,1.5181028824648915e-05
NNT,1.5180900108253396e-05
BSPH1,1.5180542050188953e-05
ZNF726,1.5179952816055942e-05
ANKRD36B,1.517659705585249e-05
PSMG2,1.5175167831333427e-05
CDIP1,1.5171275057876104e-05
MIR1272,1.5169353811327123e-05
MIR4730,1.5169022806792506e-05
MRPL23,1.5168430269979217e-05
SLC17A6,1.5167194992921446e-05
CA14,1.5158460433395512e-05
VSIG1,1.5143263000472519e-05
FRYL,1.5141305178157213e-05
MIR138-1,1.5136174698392327e-05
BMS1,1.5135985771965533e-05
MEDAG,1.5135621404902144e-05
AGMAT,1.5134994835316186e-05
DRC1,1.5131032560811177e-05
BST1,1.5130326812996364e-05
SLC12A4,1.5129902685160912e-05
MIR4796,1.5122872572883274e-05
HRNR,1.5122501825204604e-05
ANKHD1,1.511470041872849e-05
COX3,1.5114537592046101e-05
BCPR,1.5114022389357022e-05
RANBP17,1.51107299609309e-05
RND2,1.510917448294995e-05
TXNRD3,1.5107750610642685e-05
ETFDH,1.5106651275531352e-05
H3C2,1.5101671499271633e-05
SENP7,1.5098052282573978e-05
SLC17A9,1.5094878004737526e-05
MIR6893,1.5094818510445738e-05
FKBP2,1.5093676080042349e-05
PRRT3,1.508726985691885e-05
ST3,1.5086658556578003e-05
FTH1P3,1.5085703005787351e-05
DSCAM,1.508515644240371e-05
ZASP,1.5084456656232251e-05
ARPC1A,1.5083122864425903e-05
SART1,1.5079023512223172e-05
GNAZ,1.5076512100631441e-05
RHEBP1,1.5075844982147263e-05
SLC52A3,1.5072188993138404e-05
SPATS2L,1.5070386744819844e-05
TEX19,1.506771732239473e-05
TBX22,1.506492308917474e-05
FATE1,1.5062945815365366e-05
MIR4496,1.506273228375224e-05
FAF2,1.5061548709097944e-05
DACH2,1.5056140087434087e-05
L1TD1,1.5049229920533842e-05
ZNF500,1.5046793322024695e-05
TRAF3IP2-AS1,1.5043884464357038e-05
NUPR2,1.5038695767836192e-05
EBF4,1.5033995566902267e-05
NWD1,1.503379905039668e-05
PGPEP1,1.5031803535955417e-05
FKBP15,1.5030184708281693e-05
KCNH7,1.5028192616196551e-05
MIR2392,1.5026983620746673e-05
MIR626,1.5016811082150405e-05
SNAPC5,1.50111337548375e-05
KCNJ3,1.5011073712628858e-05
GSTM5,1.500946723331269e-05
WTAPP1,1.5008973709106043e-05
POMK,1.500869522208936e-05
OR2T6,1.500721710417043e-05
DNAJC5,1.5005274235692192e-05
ACCS,1.500380314678725e-05
DAD1,1.5003097124884638e-05
MED17,1.500047206651865e-05
FKTN,1.4997064939281805e-05
PHF11,1.4996619393159433e-05
PTPRG-AS1,1.4996611278975454e-05
DBNL,1.4992493402906515e-05
LINC02985,1.4991251736486942e-05
PIGN,1.4988954486186536e-05
ERVK13-1,1.4987399660500387e-05
C11orf87,1.4986282564262646e-05
IPMK,1.4984597317629048e-05
FRA15A,1.4982320968959544e-05
LRRN1,1.4977399757000149e-05
TPD52L3,1.4976537678712213e-05
CLDN17,1.4975314396158223e-05
LINC01615,1.4973329331512e-05
ZNF385B,1.4969564982868522e-05
MYOZ3,1.49672834201053e-05
GSTA4,1.4965741488122404e-05
RNASET2,1.4961881753661058e-05
INTS10,1.49595206746932e-05
TMEM39A,1.4958340623717015e-05
PRR15,1.495798681238055e-05
SLC25A27,1.4956666655881896e-05
PRAC2,1.4956063426660053e-05
PLA2G4C,1.4953060473045944e-05
IFNA14,1.4952030422417608e-05
TMTC1,1.4948859412116555e-05
EGFR-AS1,1.4947481915671539e-05
FAM135B,1.4943136626383097e-05
SLC25A6P2,1.4942444769304001e-05
GAS8,1.4934645226619461e-05
ARL5B,1.4934573608614759e-05
LORICRIN,1.4931464330386291e-05
MIR4463,1.4930992535944828e-05
LINC00887,1.4930657821391595e-05
AVIL,1.4924969913315902e-05
HLA-DMB,1.492280498381381e-05
HCP5B,1.4921942447261536e-05
NEK4,1.4921216957191048e-05
POPDC3,1.491948856206266e-05
CYB5R2,1.4918892883047005e-05
SCYL3,1.4915508313231806e-05
NTAQ1,1.4906670224831923e-05
SLC35C1,1.4905570194096539e-05
TBX18,1.4905345719992531e-05
WARS2,1.490519232781704e-05
MIR8055,1.489971842903623e-05
SLC38A4,1.4897182795273148e-05
RAB3IL1,1.4895380392410603e-05
IGKV3-7,1.4892469940984236e-05
ANHX,1.4885793559933024e-05
ZNF415,1.4885793559933024e-05
XRRA1,1.4885756652644082e-05
LOC107985656,1.4884056349722643e-05
ANXA2P2,1.4882735918345213e-05
TMEM74,1.4877728018201049e-05
FAM114A2,1.487192971236501e-05
CGN,1.4869069032609096e-05
PCGF3,1.4864258768183864e-05
DET1,1.486404822115458e-05
SEZ6L2,1.4861025608128752e-05
KIDINS220,1.4857134607478897e-05
KRTAP3-4P,1.4851237566396714e-05
TAF11,1.4848666196010549e-05
MIR6512,1.4848052761635976e-05
MIR6782,1.4848052761635976e-05
MIR520D,1.4848042870895287e-05
PFDN4,1.4846151557595876e-05
SEPTIN7P11,1.4844714653367814e-05
SPEG,1.4844272718782221e-05
CTU2,1.4844159533014988e-05
PHC3,1.4843406847352476e-05
LHFPL3-AS2,1.4842081532242256e-05
ANKRD52,1.4837874448463379e-05
ZNF529,1.4828534273835637e-05
SCARB2,1.4828298227112362e-05
FUCA1,1.4828218830675793e-05
PPP2R5D,1.48271156645724e-05
MBOAT4,1.4825446353692483e-05
LDLRAD2,1.4823528737779e-05
MYO15A,1.4819819887849404e-05
MST1P2,1.48182238314851e-05
VPS50,1.4816152040175163e-05
GCNT2,1.481515736796629e-05
HOXD4,1.4814514235386512e-05
KRT82,1.48044456825689e-05
WDR86,1.4804037043989823e-05
SERPINA7,1.4798942116470557e-05
PRRT3-AS1,1.479847343571756e-05
P2RX3,1.4798313726174379e-05
TMEM92,1.4794762244297143e-05
HAPLN3,1.4793594769047796e-05
VPREB3,1.4787997551308619e-05
LINC01600,1.478734825745617e-05
MIR4297,1.4786942661123065e-05
MT1H,1.4785167449774947e-05
DIP2A,1.4785115672541153e-05
ANGPTL7,1.4784140753843784e-05
ZBTB3,1.4781837810935558e-05
ZNF407,1.4781309699956658e-05
MDGA2,1.4780663023207033e-05
OCRL,1.4779336571818944e-05
PCGF5,1.4777738497572603e-05
GPDS1,1.4775758779820216e-05
DAPL1,1.477395499461791e-05
PCDHG@,1.4773623579622657e-05
TMEM14A,1.4773255035164308e-05
MYT1L,1.476933062725028e-05
CYP4V2,1.476894698588465e-05
TCEAL9,1.4757819787416664e-05
CPED1,1.4755795089484914e-05
PGLYRP2,1.4752281713101027e-05
EPM2AIP1,1.4751931170994849e-05
ESD,1.4750688687281745e-05
XKR3,1.474752425055468e-05
DMRT3,1.474062230769661e-05
NUDT16L1,1.4740224149893836e-05
DDIAS,1.47401252848283e-05
GFOD3P,1.4739052749923955e-05
SLC34A1,1.4738993597354902e-05
FAM171A1,1.4731321736816762e-05
DNAJC6,1.473131006884677e-05
MIR3137,1.472847129063261e-05
MIR6072,1.472847129063261e-05
GPR132,1.47263106805608e-05
APH1A,1.4723846074091922e-05
KLHL4,1.4722139116298446e-05
KRT32,1.4714035945010415e-05
IGKV3-31,1.4711751711647564e-05
SDK1,1.4708490394887544e-05
FBRS,1.4700094225716884e-05
TRAPPC4,1.4698515128283546e-05
TMEM175,1.469842056273401e-05
BLTP1,1.4695977472438146e-05
VEZF1,1.4695818307217984e-05
TAS2R2,1.4695029305879647e-05
CCDC3,1.4690799060452413e-05
SEZ6,1.4689314051765975e-05
ARHGEF15,1.4689266439451593e-05
INPP5K,1.4686230991890036e-05
FADS3,1.4685018856265993e-05
STX8,1.468187981441785e-05
CES4A,1.4677561156316429e-05
POLE,1.4676746370829661e-05
STYXL1,1.4674374906469974e-05
TMOD4,1.4673465066391288e-05
SCML4,1.4673009511817398e-05
PASD1,1.4670995652933633e-05
NAV3,1.4669690089351785e-05
ALG8,1.4667267806406942e-05
FKBP9,1.4664438730909033e-05
KANK2,1.4662467267223232e-05
APOBEC3D,1.4662352047638596e-05
NKX2-3,1.4660030239613216e-05
MIR3937,1.4655263249480782e-05
DHRS4-AS1,1.4654075605514365e-05
MIR5702,1.4649066224328907e-05
ZC3H18,1.4647960059305896e-05
CORO7,1.4647429682813085e-05
MRPL48,1.4647429600405661e-05
COL5A3,1.4634698789149792e-05
ALMS1-IT1,1.4634555597804718e-05
GSTA3,1.4634109837378485e-05
NCF4,1.4631466697374847e-05
ARID5A,1.4629332021722377e-05
DPP7,1.4625047463826628e-05
CHML,1.4623503599334982e-05
KCNMB3,1.4623406462525047e-05
IFIT1B,1.4622909950263058e-05
CHID1,1.4614750170185776e-05
VPS72,1.4607997795339993e-05
OXER1,1.4601635322856428e-05
CCHCR1,1.4599406860878559e-05
MYL12A,1.4597813437548662e-05
HS3ST3A1,1.4591786931128858e-05
CAPN8,1.4588002466968312e-05
LIN28B-AS1,1.4585973198262707e-05
TM4SF20,1.4585669368626748e-05
IKBIP,1.4584139643452627e-05
PGLS,1.4579496898983701e-05
RNY1,1.4578952863012684e-05
GNPNAT1,1.4578646931069238e-05
INHBC,1.4576121897059867e-05
SIGLEC6,1.4576097656391824e-05
FCRL3,1.4571772753665939e-05
NTMT1,1.4567217435978237e-05
GATA2-AS1,1.4565319402931226e-05
SCIMP,1.4562938931653764e-05
CSTP1,1.455847791389979e-05
HS6ST2,1.4554670350476554e-05
SPRYD4,1.455421709772461e-05
KRT72,1.4553596599860993e-05
MIR218-2,1.4553409063130843e-05
ICA1L,1.4553387221255997e-05
DCLK2,1.4552393221863108e-05
TRHR,1.4551340999248961e-05
LYPD1,1.45506375946543e-05
KATNAL1,1.4548144263755496e-05
PRXL2A,1.454765821808738e-05
RGS20,1.4545878037529044e-05
PNKY,1.45443075468957e-05
IS1,1.454317188680822e-05
LINC03122,1.4542067031147747e-05
DNAH3,1.4540723553728823e-05
LINC00485,1.45366753571039e-05
PHACTR2,1.453472334462899e-05
ST8SIA2,1.4533262703322242e-05
GM2A,1.4532481804448828e-05
ZNF266,1.4530453240085022e-05
MAMDC4,1.4530422912681503e-05
SBK1,1.4524733743289843e-05
TXLNG,1.4524450402530493e-05
KLHL31,1.4524160272118978e-05
FAM118B,1.4522194010031636e-05
CACNA2D3,1.452128071485796e-05
AMT,1.4516621069741847e-05
TRR-ACG1-2,1.4516005457694868e-05
TRR-TCG4-1,1.4516005457694868e-05
TBC1D21,1.451510227993796e-05
GPR83,1.4507116588375474e-05
MSC,1.4507041440549568e-05
MIR3614,1.4503764702491628e-05
GRM7,1.4501565597912463e-05
SHANK1,1.4494689036074112e-05
TLE6,1.4493391485019142e-05
NKX2-2-AS1,1.4491004462439526e-05
SNORA70F,1.448864730473553e-05
SLIT1,1.4488305435050815e-05
NETO1,1.4482398297013675e-05
ARRDC1,1.44819296181831e-05
ADD3,1.4477303102604319e-05
OBP2A,1.4477263391174201e-05
LCN15,1.4475496902541632e-05
SORCS3,1.4475389137474081e-05
ASB6,1.447438566503323e-05
MIR875,1.4468246650648664e-05
VPS53,1.4463930350566177e-05
TSPOAP1,1.445544441163677e-05
PDZD8,1.444878378049686e-05
KHDRBS2,1.4447805155100553e-05
NMRK2,1.4447008242243496e-05
CCDC157,1.444354324044823e-05
SF3A1,1.444354324044823e-05
MIR550A3,1.4443158863334983e-05
CRYBG1,1.4436790667764438e-05
ANAPC1,1.443666331116669e-05
NAP1L3,1.4436238854873148e-05
RBM12,1.4434680700967653e-05
PHPT1,1.4430855451639583e-05
IGSF10,1.4428858501346118e-05
ASZ1,1.4426017269235165e-05
TIFAB,1.442585517895419e-05
MIR3173,1.4425851775450236e-05
OXGR1,1.4424725409862698e-05
MPP1,1.4423804720996532e-05
PSMA6,1.4414517911703556e-05
APBB3,1.4409841684848578e-05
ZSWIM1,1.4409754126873372e-05
EDC3,1.4404555947327314e-05
MIR3125,1.4403063998982267e-05
CNST,1.4402069812225952e-05
PTPN5,1.4400862381447993e-05
RPL13A,1.4399072071225854e-05
WDR82,1.4398535862700616e-05
CTRL,1.4397629798833047e-05
SLC17A2,1.4396551357572566e-05
ANAPC7,1.4392744785833057e-05
MIR4647,1.439146934489503e-05
ADGRA3,1.4384467883450618e-05
HSPA1L,1.4381779281275075e-05
MIR124-1HG,1.4380320752988634e-05
ST8SIA5,1.4379514939018535e-05
C3orf33,1.4379489082355784e-05
LINC01048,1.4377853218093438e-05
BRD3OS,1.437206209937453e-05
SLC32A1,1.4369419207449665e-05
NEUROG1,1.4369171826526585e-05
ATP6V1C1,1.4368300840796068e-05
RPA4,1.4368123577587135e-05
CHRM5,1.4367890970815118e-05
GTPBP2,1.4366562317733046e-05
WDR18,1.4365873130436979e-05
BBX,1.4358359198241376e-05
SNRNP25,1.435299695607481e-05
FRA6E,1.4346237674362712e-05
ATF6B,1.4342141098068963e-05
ZNF8,1.4337052646990491e-05
RASAL3,1.433654640533444e-05
LINC00526,1.4332222852072988e-05
C19orf48P,1.4331121562806898e-05
CLSTN2,1.43306937389079e-05
TRIM67,1.4330370596565527e-05
KLHL18,1.43300841328419e-05
IFNR,1.4325802877698579e-05
MIR892A,1.43240106607563e-05
TNIP3,1.4319029303015514e-05
ASAH2B,1.4312346768940888e-05
HTR7,1.4308934064879096e-05
IGFLR1,1.430688793880555e-05
SGF29,1.4306058053999313e-05
ACOT13,1.4304238174681557e-05
VPS36,1.430198158646869e-05
IFITM2,1.4298449176901268e-05
FAM99A,1.4298318535952134e-05
MIR631,1.4296499844274119e-05
GUCD1,1.4295666266360266e-05
CA8,1.4293798318330372e-05
KLK15,1.429328580350885e-05
MED14,1.4291838204972762e-05
TRIP11,1.4291613426701075e-05
MIR3141,1.428928565177426e-05
LINC00621,1.428712983205324e-05
LYST,1.428483505690795e-05
NKTR,1.4281460306991631e-05
PROZ,1.4280646053968202e-05
GTF3A,1.4279144389879139e-05
MIR4523,1.4275216478145527e-05
ACBD6,1.4274425841051582e-05
EXPH5,1.427427639311591e-05
POLR3B,1.427418705231303e-05
RALGPS1,1.4265763858271313e-05
ALDH3B2,1.4264746106290758e-05
PLEKHB2,1.4263450260304924e-05
GON4L,1.425781122065925e-05
SUSD3,1.4253770644009972e-05
SH3RF1,1.4249011083037915e-05
MIR920,1.4247950728859017e-05
CST11,1.4247773205885714e-05
DOCK9,1.4245632547107419e-05
PACRG,1.4242671393856333e-05
EXOC6B,1.42391116933353e-05
MTRNR2L12,1.4230657002968984e-05
ZNF124,1.4230144749731858e-05
KLK9,1.4227030423515926e-05
EEF1G,1.4226566548942564e-05
APOL2,1.4226061442484424e-05
HADH,1.4222253245899412e-05
SLC25A40,1.4221417253354177e-05
CARMIL3,1.4216768965458885e-05
TNFRSF10A-DT,1.4216693127255553e-05
GABPB1-AS1,1.421006496522008e-05
WWTR1-AS1,1.4205993254372586e-05
ACP2,1.4204869263778029e-05
BOD1L1,1.4204365495168819e-05
ACADVL,1.4200284438637743e-05
LINC00239,1.4199081371638349e-05
APOO,1.419829500739813e-05
LURAP1,1.4198153200985476e-05
ABCA6,1.4197336598579628e-05
PLIN5,1.4196712902842358e-05
CLCN2,1.4193837699804554e-05
ACOT12,1.4191307822588498e-05
DHRS9,1.4189027628555811e-05
TSPAN6,1.4188799976284536e-05
MDFI,1.4187792939526226e-05
MED16,1.418777150711665e-05
CINP,1.418719757088635e-05
MIR556,1.4185438247587309e-05
ZNF35,1.4185401907960206e-05
ASTN1,1.4181296665945355e-05
OSGEP,1.4180920823609901e-05
SCGB1D4,1.4178028232382451e-05
INPP5F,1.4174802569161926e-05
SLC15A3,1.4174773107398194e-05
CATSPERD,1.4173812345445915e-05
PRR22,1.4173812345445915e-05
SLC25A41,1.4173812345445915e-05
CGB7,1.4170437250090916e-05
TDRKH,1.4168602606686217e-05
SAP30BP,1.4163249007642217e-05
GPR183,1.4160732931423621e-05
PCDHA13,1.4160087764380476e-05
RPL27A,1.4157648175517584e-05
KCP,1.4153540777368303e-05
TRPC4AP,1.4153483719819979e-05
SHE,1.4152096692428552e-05
PAQR6,1.4144006389798483e-05
AMPD2,1.414393718837247e-05
RP2,1.4141341687075368e-05
SH3RF2,1.4136738756062458e-05
RANBP3L,1.4134970908971023e-05
CCNJ,1.4132827925580754e-05
SLC39A8,1.4128948220438658e-05
MIR1-1HG,1.4126641157149006e-05
SNORD35A,1.412492707214357e-05
CSGALNACT2,1.4124634037116855e-05
FRMD5,1.4122298588335246e-05
ENDOU,1.411452712189936e-05
RPTN,1.4110131608146937e-05
MEIS3,1.410976706510335e-05
SLC25A44,1.4106964270665604e-05
CNTNAP2,1.4105138434136876e-05
MIR2276,1.410445844284026e-05
ALKBH8,1.4101458642303152e-05
TIMM13,1.4098758051325677e-05
ZFP90,1.4097300766537844e-05
P2RY11,1.4094379021502386e-05
ESCO1,1.409242792382995e-05
LUNAR1,1.4090807900845536e-05
HECW1,1.4088897205995148e-05
ERVK-1,1.407826988269819e-05
PHF12,1.4077678640933311e-05
C10orf143,1.4075161280022039e-05
ACR,1.407464920083507e-05
NSUN4,1.4074314223123122e-05
NME4,1.4069891653840413e-05
RFLNB,1.4067894265451867e-05
ATP13A2,1.4067516104493983e-05
SPRR1A,1.405047287473595e-05
HELB,1.4048838908533054e-05
CEP170,1.4048507476377098e-05
HRH2,1.4045631232044133e-05
GJE1,1.404335438037843e-05
RPL27,1.4042891554935473e-05
CCDC88C,1.4039036492167319e-05
DDTL,1.4036511761523864e-05
THADA,1.4036107467256678e-05
NSG1,1.4034937381933793e-05
ZCRB1,1.403473338944874e-05
DPYSL5,1.4027304146781365e-05
RBM22,1.4026438076543553e-05
FEZF2,1.402483011517811e-05
SPECC1,1.4024387623592591e-05
SPPL2A,1.4023049270524956e-05
BEST4,1.402292443045453e-05
C1QL4,1.402263927124538e-05
A4GNT,1.4021633122704498e-05
MMRN2,1.4020494916246014e-05
SVBP,1.4017743047637367e-05
PLEKHA2,1.4015545186136145e-05
MXRA5,1.4010547136760304e-05
ANKRD40,1.4008538542721911e-05
TMEM109,1.4008538542721911e-05
PPP2R2D,1.4007145167886186e-05
B3GAT3,1.400693779822181e-05
DNAJC8,1.3998260014386382e-05
R3HDM2,1.3996012812712493e-05
HDDC3,1.399584742039278e-05
MATN4,1.3995079682372256e-05
MRPS16,1.3987705943920257e-05
C11orf21,1.3982731018608669e-05
CDH18,1.398213759932254e-05
ABCG4,1.3980413643896091e-05
DCUN1D5,1.3976632664532843e-05
EID1,1.3974932218593879e-05
PPM1L,1.3973431272641138e-05
APOC1P1,1.3970083069322336e-05
SPOCK3,1.3969992270257119e-05
LINC01592,1.396911338664325e-05
TRBJ1-2,1.3965953079138864e-05
TRBJ2-5,1.3965953079138864e-05
TGM4,1.3960921177124816e-05
SMU1,1.3954955103597352e-05
ATE1,1.3954324670314116e-05
LINC02946,1.3951655518447465e-05
IFT140,1.3948224530054498e-05
FKRP,1.3945694860380074e-05
DEDD2,1.394555587961611e-05
LINC01060,1.394296777086746e-05
NDUFS6,1.394243564683032e-05
CSRP2,1.3939093623869135e-05
ZBTB14,1.3938549128839216e-05
LNX2,1.3937764752265409e-05
CHCHD3,1.3936418761411931e-05
GPAA1,1.393495658651414e-05
PRB3,1.3934877838141832e-05
MIR597,1.393451136042216e-05
ARX,1.393359902944658e-05
SNORD94,1.3933440375529615e-05
MIR4488,1.3931300025026354e-05
FRMD8,1.392615526400874e-05
DOC2B,1.3925686427584444e-05
EVX2,1.3924143418874139e-05
MIR8064,1.3918413746828625e-05
PON3,1.3917459332074488e-05
FAM117B,1.3916035740237601e-05
CACNG7,1.3914232981459775e-05
FAM241B,1.3914232981459775e-05
CA13,1.3911726468006617e-05
CHN2,1.3910494482238749e-05
MBD3L1,1.390253728229649e-05
DNASE2B,1.3897752965550415e-05
EMC10,1.3896684094697167e-05
EPN1,1.3896402650136832e-05
NPAS4,1.3890012343247363e-05
FGD1,1.3889024618620709e-05
TINAG,1.3881187127884373e-05
MIR3142HG,1.3880540053357512e-05
GPR42,1.3878679377516892e-05
HTR2B,1.387773547444001e-05
GDF7,1.3877497388542504e-05
TAAR9,1.3874523501439026e-05
ERVK-2,1.387192001914702e-05
C2orf42,1.3871352459367522e-05
CDH16,1.3871255529687731e-05
ACP6,1.3870972612864932e-05
SLC22A13,1.3870289540619517e-05
MIR378F,1.3866392994507727e-05
C9,1.386374449746361e-05
PCNX1,1.3859045532357141e-05
HS6ST3,1.3857109629188226e-05
C3CER1,1.385653699679629e-05
ERVK-6,1.3850629705221507e-05
SLC9A9,1.3848345840470658e-05
EPB41L4A-DT,1.38482908723174e-05
PNMA5,1.3846465698915421e-05
INSYN2B,1.3840374236337306e-05
TBC1D8,1.384017120951149e-05
PAXBP1,1.383716926436694e-05
ZDHHC13,1.383713572263638e-05
MRPL2,1.3834493468212544e-05
NKG7,1.3832853296280842e-05
MTMR7,1.3829358249756557e-05
PPAT,1.3829117467734657e-05
USB1,1.3828862168939946e-05
HELZ2,1.3826829985329183e-05
SNPH,1.3825120804180136e-05
CST9,1.3823205279302035e-05
STOX1,1.3820845496770137e-05
PPP2R3C,1.381612661561708e-05
SLC25A14,1.3815687195501122e-05
RNF185-AS1,1.3812844698932524e-05
DDIT4L,1.3811704881744835e-05
LSM12,1.38083821192479e-05
PRPF40A,1.3807960455841505e-05
SLC15A4,1.3807569893697214e-05
PTCHD4,1.3807310453153824e-05
EMC2,1.380442792224207e-05
LINC01220,1.3802960929087648e-05
BHLHE22,1.3802099329466213e-05
HEPN1,1.380147357634437e-05
FBXO33,1.380136656855276e-05
CIBAR2,1.379796360578366e-05
KBTBD6,1.3796135917221462e-05
ADCK1,1.3790886677540085e-05
VEZT,1.3784199397818504e-05
LSM5,1.3783085535295896e-05
TMEM201,1.3778752396117949e-05
ITIH4-AS1,1.3778707268592943e-05
MARVELD3,1.3775661837215747e-05
LRWD1,1.3771664378152402e-05
HYPK,1.3770598700563649e-05
HMGB1P3,1.3768099645269144e-05
ST8SIA3,1.3765249999058443e-05
PSMB2,1.3764809797483192e-05
SELENOK,1.3759634600917735e-05
PRSS23,1.3757820743189466e-05
ADCY10,1.3755860556036652e-05
LOC102724250,1.3753953552015851e-05
SALL3,1.3750823275721012e-05
BOK-AS1,1.3750193687517522e-05
MIR633,1.3749767461535039e-05
ESYT2,1.3749265929576598e-05
RPL23AP64,1.3749217575835624e-05
ISY1,1.3747489544950946e-05
SLC36A4,1.3745205248961288e-05
HDGFL1,1.3741892588227119e-05
NIPSNAP2,1.3740801453437807e-05
MIR1324,1.3737617851947434e-05
EBNA1BP2,1.3719766626832415e-05
NEURL4,1.3714652069340566e-05
DCAF11,1.3710679752504787e-05
MIR92A1,1.371052117477701e-05
NDNF,1.3702924100656082e-05
LINC01555,1.3701753650634104e-05
OR51E1,1.3700768642083336e-05
DUX4L8,1.3695290925268e-05
NT5C3A,1.3694302411359461e-05
UTY,1.3693673030135782e-05
PAIP2,1.3691775767713028e-05
NACA2,1.3685841623489639e-05
ZKSCAN5,1.3684666865804036e-05
PPIC,1.3682299807220349e-05
ASB8,1.3678952057237626e-05
SMAGP,1.367339082581513e-05
MED9,1.3670856506579287e-05
HTRA4,1.3669723188121171e-05
CSPP1,1.3669602650721374e-05
SIPA1L3,1.3668796690113646e-05
RTL1,1.3662622484988281e-05
H4C2,1.366230268920182e-05
SETSIP,1.3661861162935993e-05
MIR451B,1.3658989128167402e-05
ENTR1,1.3655509591653455e-05
PEDS1,1.3655078105314741e-05
CSMD3,1.3654152911207762e-05
METRNL,1.3649307369391288e-05
VNN2,1.3646171118073759e-05
FAM3A,1.364474538003367e-05
IGHV3OR16-7,1.3641222607758521e-05
KLHDC8A,1.3637429670131548e-05
CTU1,1.3636432986622779e-05
RPL8,1.3633284357430187e-05
TSPEAR,1.3629071655260353e-05
MIR639,1.362806475687387e-05
LINC01143,1.3627379358559118e-05
SSX7,1.3626847549634846e-05
CWF19L1,1.3626826627704947e-05
CLDN9,1.3623166994180177e-05
ZNF264,1.3615645902721122e-05
ATP8B5P,1.3615510995890944e-05
TSSK4,1.361436128925922e-05
TSSK6,1.361436128925922e-05
MEP1A,1.3612715074624887e-05
EIF4EBP3,1.3611165952370568e-05
HNMT,1.3609570058941022e-05
WDR83,1.3608829455217827e-05
TUBB4B,1.3602667225944144e-05
PCED1B-AS1,1.3601471351516109e-05
ZNF444,1.3598969475200257e-05
PLGRKT,1.3598298405908537e-05
SRFBP1,1.3595139833981702e-05
LCE3A,1.3584344853158391e-05
NLGN1-AS1,1.3581967331879868e-05
MPZL3,1.3581727584561177e-05
CCDC32,1.3581083285964603e-05
DMXL1,1.3580787870607097e-05
C2,1.358000957399142e-05
S100A7A,1.3577666092231208e-05
C2orf68,1.3576912987932409e-05
ACTC1,1.3573712796210833e-05
C1QTNF4,1.3571742761478858e-05
LINC00538,1.3570609705869289e-05
SLC16A2,1.3566097308533717e-05
MBD3L2,1.3563293473742245e-05
TMEM191A,1.3560634499775165e-05
COQ8A,1.3556017036030493e-05
FDX2,1.3555808518719797e-05
